time,open,high,low,close,volume
Tue Mar 23 18:27:00 GMT 2021,123.22,123.26,123.19,123.22,130113
Tue Mar 23 18:28:00 GMT 2021,123.22,123.34,123.22,123.33,152201
Tue Mar 23 18:29:00 GMT 2021,123.33,123.34,123.29,123.29,121580
Tue Mar 23 18:30:00 GMT 2021,123.29,123.33,123.27,123.33,108617
Tue Mar 23 18:31:00 GMT 2021,123.32,123.37,123.32,123.34,143167
Tue Mar 23 18:32:00 GMT 2021,123.35,123.43,123.3,123.32,283983
Tue Mar 23 18:33:00 GMT 2021,123.33,123.33,123.27,123.29,77452
Tue Mar 23 18:34:00 GMT 2021,123.3,123.32,123.16,123.32,191973
Tue Mar 23 18:35:00 GMT 2021,123.32,123.34,123.235,123.25,107323
Tue Mar 23 18:36:00 GMT 2021,123.24,123.27,123.17,123.22,110850
Tue Mar 23 18:37:00 GMT 2021,123.22,123.24,123.1,123.12,133610
Tue Mar 23 18:38:00 GMT 2021,123.11,123.15,123.055,123.135,122243
Tue Mar 23 18:39:00 GMT 2021,123.14,123.24,123.14,123.231,174694
Tue Mar 23 18:40:00 GMT 2021,123.24,123.295,123.04,123.07,303143
Tue Mar 23 18:41:00 GMT 2021,123.07,123.12,123.045,123.05,166804
Tue Mar 23 18:42:00 GMT 2021,123.06,123.09,122.94,123.04,184228
Tue Mar 23 18:43:00 GMT 2021,123.04,123.13,123.04,123.06,120364
Tue Mar 23 18:44:00 GMT 2021,123.07,123.12,123.03,123.035,65753
Tue Mar 23 18:45:00 GMT 2021,123.04,123.081,122.97,123,148838
Tue Mar 23 18:46:00 GMT 2021,123.005,123.06,122.95,122.98,115741
Tue Mar 23 18:47:00 GMT 2021,122.98,123.01,122.96,122.98,105114
Tue Mar 23 18:48:00 GMT 2021,122.98,123.02,122.965,122.97,447975
Tue Mar 23 18:49:00 GMT 2021,122.98,122.99,122.95,122.95,94806
Tue Mar 23 18:50:00 GMT 2021,122.955,122.955,122.7,122.79,469901
Tue Mar 23 18:51:00 GMT 2021,122.78,122.85,122.74,122.82,139418
Tue Mar 23 18:52:00 GMT 2021,122.83,122.87,122.82,122.85,101749
Tue Mar 23 18:53:00 GMT 2021,122.84,122.84,122.75,122.82,145422
Tue Mar 23 18:54:00 GMT 2021,122.815,122.85,122.78,122.79,106887
Tue Mar 23 18:55:00 GMT 2021,122.79,122.81,122.65,122.72,211467
Tue Mar 23 18:56:00 GMT 2021,122.71,122.72,122.63,122.68,221498
Tue Mar 23 18:57:00 GMT 2021,122.68,122.71,122.64,122.68,144416
Tue Mar 23 18:58:00 GMT 2021,122.68,122.68,122.615,122.655,146411
Tue Mar 23 18:59:00 GMT 2021,122.66,122.67,122.52,122.53,390638
Tue Mar 23 19:00:00 GMT 2021,122.52,122.58,122.46,122.54,345659
Tue Mar 23 19:01:00 GMT 2021,122.53,122.53,122.41,122.43,207997
Tue Mar 23 19:02:00 GMT 2021,122.42,122.47,122.35,122.46,242346
Tue Mar 23 19:03:00 GMT 2021,122.455,122.58,122.455,122.56,309256
Tue Mar 23 19:04:00 GMT 2021,122.55,122.63,122.53,122.59,263886
Tue Mar 23 19:05:00 GMT 2021,122.61,122.68,122.57,122.625,216315
Tue Mar 23 19:06:00 GMT 2021,122.62,122.72,122.62,122.72,166504
Tue Mar 23 19:07:00 GMT 2021,122.72,122.74,122.68,122.72,173860
Tue Mar 23 19:08:00 GMT 2021,122.72,122.72,122.64,122.68,175005
Tue Mar 23 19:09:00 GMT 2021,122.69,122.74,122.665,122.69,152776
Tue Mar 23 19:10:00 GMT 2021,122.7,122.82,122.7,122.725,257953
Tue Mar 23 19:11:00 GMT 2021,122.73,122.8,122.68,122.79,234295
Tue Mar 23 19:12:00 GMT 2021,122.78,122.81,122.67,122.71,130522
Tue Mar 23 19:13:00 GMT 2021,122.72,122.77,122.69,122.75,176796
Tue Mar 23 19:14:00 GMT 2021,122.75,122.76,122.62,122.65,192346
Tue Mar 23 19:15:00 GMT 2021,122.655,122.68,122.545,122.6,246458
Tue Mar 23 19:16:00 GMT 2021,122.595,122.66,122.57,122.61,165566
Tue Mar 23 19:17:00 GMT 2021,122.62,122.79,122.62,122.73,241627
Tue Mar 23 19:18:00 GMT 2021,122.73,122.77,122.68,122.77,219251
Tue Mar 23 19:19:00 GMT 2021,122.78,122.8,122.71,122.74,193676
Tue Mar 23 19:20:00 GMT 2021,122.72,122.73,122.65,122.7,132553
Tue Mar 23 19:21:00 GMT 2021,122.7,122.79,122.65,122.74,169407
Tue Mar 23 19:22:00 GMT 2021,122.74,122.74,122.67,122.68,155856
Tue Mar 23 19:23:00 GMT 2021,122.68,122.735,122.645,122.68,150145
Tue Mar 23 19:24:00 GMT 2021,122.66,122.71,122.575,122.575,174797
Tue Mar 23 19:25:00 GMT 2021,122.57,122.57,122.45,122.45,234818
Tue Mar 23 19:26:00 GMT 2021,122.46,122.56,122.46,122.5,353458
Tue Mar 23 19:27:00 GMT 2021,122.505,122.56,122.48,122.51,203072
Tue Mar 23 19:28:00 GMT 2021,122.52,122.595,122.49,122.56,178944
Tue Mar 23 19:29:00 GMT 2021,122.56,122.56,122.47,122.52,157357
Tue Mar 23 19:30:00 GMT 2021,122.51,122.69,122.475,122.6,294166
Tue Mar 23 19:31:00 GMT 2021,122.59,122.61,122.51,122.53,155603
Tue Mar 23 19:32:00 GMT 2021,122.52,122.53,122.435,122.485,193486
Tue Mar 23 19:33:00 GMT 2021,122.49,122.6,122.435,122.48,245196
Tue Mar 23 19:34:00 GMT 2021,122.48,122.56,122.4,122.4,247376
Tue Mar 23 19:35:00 GMT 2021,122.39,122.4,122.21,122.24,388164
Tue Mar 23 19:36:00 GMT 2021,122.24,122.44,122.24,122.4,264522
Tue Mar 23 19:37:00 GMT 2021,122.41,122.59,122.38,122.57,353522
Tue Mar 23 19:38:00 GMT 2021,122.57,122.66,122.565,122.615,322914
Tue Mar 23 19:39:00 GMT 2021,122.6,122.63,122.42,122.45,223994
Tue Mar 23 19:40:00 GMT 2021,122.45,122.5,122.33,122.49,252823
Tue Mar 23 19:41:00 GMT 2021,122.5,122.605,122.34,122.5,271204
Tue Mar 23 19:42:00 GMT 2021,122.5,122.53,122.435,122.47,150206
Tue Mar 23 19:43:00 GMT 2021,122.46,122.51,122.37,122.46,260357
Tue Mar 23 19:44:00 GMT 2021,122.45,122.52,122.4,122.51,188044
Tue Mar 23 19:45:00 GMT 2021,122.49,122.56,122.43,122.52,225480
Tue Mar 23 19:46:00 GMT 2021,122.505,122.55,122.405,122.54,252687
Tue Mar 23 19:47:00 GMT 2021,122.53,122.69,122.52,122.61,328720
Tue Mar 23 19:48:00 GMT 2021,122.61,122.65,122.52,122.53,165180
Tue Mar 23 19:49:00 GMT 2021,122.52,122.625,122.46,122.5,230080
Tue Mar 23 19:50:00 GMT 2021,122.5,122.5,122.14,122.23,639562
Tue Mar 23 19:51:00 GMT 2021,122.23,122.41,122.23,122.38,341551
Tue Mar 23 19:52:00 GMT 2021,122.37,122.4,122.23,122.26,294656
Tue Mar 23 19:53:00 GMT 2021,122.26,122.46,122.26,122.4,358895
Tue Mar 23 19:54:00 GMT 2021,122.41,122.63,122.4,122.61,486462
Tue Mar 23 19:55:00 GMT 2021,122.6,122.6,122.44,122.44,410044
Tue Mar 23 19:56:00 GMT 2021,122.435,122.63,122.435,122.55,411228
Tue Mar 23 19:57:00 GMT 2021,122.55,122.59,122.42,122.47,351242
Tue Mar 23 19:58:00 GMT 2021,122.46,122.46,122.28,122.42,496915
Tue Mar 23 19:59:00 GMT 2021,122.41,122.63,122.32,122.53,861104
Tue Mar 23 20:00:00 GMT 2021,122.54,122.69,122.51,122.55,7844904
Tue Mar 23 20:01:00 GMT 2021,122.55,122.66,122.54,122.56,72046
Tue Mar 23 20:02:00 GMT 2021,122.6,122.61,122.55,122.58,863224
Tue Mar 23 20:03:00 GMT 2021,122.58,122.58,122.56,122.56,1571
Tue Mar 23 20:04:00 GMT 2021,122.56,122.56,122.54,122.55,8637
Tue Mar 23 20:05:00 GMT 2021,122.58,122.61,122.53,122.53,53047
Tue Mar 23 20:06:00 GMT 2021,122.56,122.56,122.53,122.55,8273
Tue Mar 23 20:07:00 GMT 2021,122.55,122.57,122.54,122.54,5228
Tue Mar 23 20:08:00 GMT 2021,122.55,122.64,122.55,122.6,53608
Tue Mar 23 20:09:00 GMT 2021,122.6,122.63,122.6,122.61,2297
Tue Mar 23 20:10:00 GMT 2021,122.58,122.58,122.56,122.57,7462
Tue Mar 23 20:11:00 GMT 2021,122.57,122.57,122.55,122.56,6637
Tue Mar 23 20:12:00 GMT 2021,122.55,122.55,122.54,122.55,7589
Tue Mar 23 20:13:00 GMT 2021,122.55,122.6,122.53,122.6,11810
Tue Mar 23 20:14:00 GMT 2021,122.61,122.66,122.6,122.65,5134
Tue Mar 23 20:15:00 GMT 2021,122.6,122.6,122.6,122.6,733
Tue Mar 23 20:16:00 GMT 2021,122.62,122.62,122.62,122.62,492
Tue Mar 23 20:19:00 GMT 2021,122.57,122.57,122.57,122.57,1028
Tue Mar 23 20:20:00 GMT 2021,122.56,122.57,122.56,122.57,1402
Tue Mar 23 20:21:00 GMT 2021,122.56,122.56,122.56,122.56,1697
Tue Mar 23 20:22:00 GMT 2021,122.57,122.57,122.56,122.56,867
Tue Mar 23 20:23:00 GMT 2021,122.56,122.58,122.56,122.58,2106
Tue Mar 23 20:24:00 GMT 2021,122.56,122.56,122.56,122.56,3199
Tue Mar 23 20:27:00 GMT 2021,122.57,122.57,122.57,122.57,1241
Tue Mar 23 20:28:00 GMT 2021,122.56,122.58,122.56,122.58,1946
Tue Mar 23 20:30:00 GMT 2021,122.56,122.56,122.55,122.55,848
Tue Mar 23 20:31:00 GMT 2021,122.55,122.57,122.55,122.57,1336
Tue Mar 23 20:34:00 GMT 2021,122.56,122.56,122.56,122.56,1407
Tue Mar 23 20:35:00 GMT 2021,122.56,122.56,122.55,122.55,694
Tue Mar 23 20:36:00 GMT 2021,122.56,122.56,122.56,122.56,606
Tue Mar 23 20:37:00 GMT 2021,122.56,122.56,122.56,122.56,1568
Tue Mar 23 20:38:00 GMT 2021,122.56,122.56,122.51,122.56,7161
Tue Mar 23 20:43:00 GMT 2021,122.55,122.55,122.55,122.55,358
Tue Mar 23 20:44:00 GMT 2021,122.55,122.55,122.55,122.55,845
Tue Mar 23 20:45:00 GMT 2021,122.56,122.57,122.54,122.54,1775
Tue Mar 23 20:46:00 GMT 2021,122.55,122.55,122.55,122.55,1041
Tue Mar 23 20:47:00 GMT 2021,122.55,122.55,122.55,122.55,1598
Tue Mar 23 20:48:00 GMT 2021,122.56,122.56,122.55,122.55,606
Tue Mar 23 20:49:00 GMT 2021,122.55,122.55,122.55,122.55,1247
Tue Mar 23 20:50:00 GMT 2021,122.57,122.61,122.57,122.6,8254
Tue Mar 23 20:51:00 GMT 2021,122.6,122.6,122.6,122.6,308
Tue Mar 23 20:52:00 GMT 2021,122.59,122.59,122.59,122.59,448
Tue Mar 23 20:54:00 GMT 2021,122.62,122.62,122.62,122.62,5048
Tue Mar 23 20:55:00 GMT 2021,122.63,122.63,122.62,122.62,2076
Tue Mar 23 20:56:00 GMT 2021,122.64,122.65,122.64,122.65,1383
Tue Mar 23 20:57:00 GMT 2021,122.65,122.65,122.64,122.64,3697
Tue Mar 23 20:58:00 GMT 2021,122.65,122.69,122.64,122.69,3950
Tue Mar 23 20:59:00 GMT 2021,122.68,122.68,122.66,122.66,2921
Tue Mar 23 21:00:00 GMT 2021,122.62,122.62,122.55,122.56,3261
Tue Mar 23 21:02:00 GMT 2021,122.61,122.61,122.6,122.6,948
Tue Mar 23 21:03:00 GMT 2021,122.6,122.6,122.6,122.6,325
Tue Mar 23 21:04:00 GMT 2021,122.61,122.61,122.61,122.61,31076
Tue Mar 23 21:05:00 GMT 2021,122.6,122.6,122.6,122.6,417
Tue Mar 23 21:06:00 GMT 2021,122.61,122.62,122.61,122.62,1699
Tue Mar 23 21:07:00 GMT 2021,122.62,122.62,122.59,122.59,2282
Tue Mar 23 21:08:00 GMT 2021,122.59,122.59,122.59,122.59,214
Tue Mar 23 21:09:00 GMT 2021,122.59,122.59,122.59,122.59,459
Tue Mar 23 21:11:00 GMT 2021,122.62,122.62,122.62,122.62,4969
Tue Mar 23 21:12:00 GMT 2021,122.63,122.63,122.62,122.62,601
Tue Mar 23 21:13:00 GMT 2021,122.64,122.64,122.62,122.62,783
Tue Mar 23 21:14:00 GMT 2021,122.65,122.68,122.65,122.67,1148
Tue Mar 23 21:15:00 GMT 2021,122.6,122.66,122.59,122.66,3029
Tue Mar 23 21:16:00 GMT 2021,122.6,122.6,122.59,122.6,3212
Tue Mar 23 21:17:00 GMT 2021,122.6,122.6,122.59,122.6,1647
Tue Mar 23 21:18:00 GMT 2021,122.6,122.6,122.6,122.6,1605
Tue Mar 23 21:19:00 GMT 2021,122.6,122.6,122.59,122.59,2071
Tue Mar 23 21:22:00 GMT 2021,122.62,122.62,122.62,122.62,1196
Tue Mar 23 21:23:00 GMT 2021,122.59,122.59,122.59,122.59,1815
Tue Mar 23 21:26:00 GMT 2021,122.59,122.6,122.59,122.59,789
Tue Mar 23 21:27:00 GMT 2021,122.59,122.59,122.59,122.59,1958
Tue Mar 23 21:28:00 GMT 2021,122.6,122.6,122.56,122.56,1449
Tue Mar 23 21:30:00 GMT 2021,122.56,122.56,122.56,122.56,690
Tue Mar 23 21:31:00 GMT 2021,122.56,122.59,122.56,122.58,1774
Tue Mar 23 21:32:00 GMT 2021,122.59,122.59,122.58,122.58,1074
Tue Mar 23 21:33:00 GMT 2021,122.58,122.58,122.58,122.58,459
Tue Mar 23 21:34:00 GMT 2021,122.6,122.6,122.6,122.6,1099
Tue Mar 23 21:35:00 GMT 2021,122.6,122.6,122.59,122.6,2080
Tue Mar 23 21:36:00 GMT 2021,122.59,122.6,122.59,122.6,955
Tue Mar 23 21:39:00 GMT 2021,122.58,122.58,122.58,122.58,249
Tue Mar 23 21:40:00 GMT 2021,122.58,122.6,122.58,122.6,19229
Tue Mar 23 21:41:00 GMT 2021,122.58,122.58,122.58,122.58,629
Tue Mar 23 21:43:00 GMT 2021,122.56,122.58,122.56,122.58,2041
Tue Mar 23 21:44:00 GMT 2021,122.56,122.58,122.56,122.56,858
Tue Mar 23 21:45:00 GMT 2021,122.56,122.56,122.56,122.56,405
Tue Mar 23 21:46:00 GMT 2021,122.58,122.58,122.56,122.56,2700
Tue Mar 23 21:47:00 GMT 2021,122.56,122.56,122.56,122.56,2777
Tue Mar 23 21:48:00 GMT 2021,122.56,122.56,122.56,122.56,900
Tue Mar 23 21:50:00 GMT 2021,122.58,122.58,122.58,122.58,1620
Tue Mar 23 21:54:00 GMT 2021,122.59,122.6,122.59,122.6,564
Tue Mar 23 21:55:00 GMT 2021,122.6,122.63,122.59,122.59,1789
Tue Mar 23 21:58:00 GMT 2021,122.58,122.58,122.57,122.58,2765
Tue Mar 23 21:59:00 GMT 2021,122.62,122.62,122.62,122.62,1117
Tue Mar 23 22:00:00 GMT 2021,122.62,122.62,122.58,122.58,3351
Tue Mar 23 22:01:00 GMT 2021,122.58,122.59,122.55,122.55,3498
Tue Mar 23 22:03:00 GMT 2021,122.58,122.58,122.58,122.58,631
Tue Mar 23 22:04:00 GMT 2021,122.58,122.58,122.56,122.56,1377
Tue Mar 23 22:05:00 GMT 2021,122.56,122.57,122.56,122.57,709
Tue Mar 23 22:06:00 GMT 2021,122.56,122.56,122.54,122.54,6611
Tue Mar 23 22:08:00 GMT 2021,122.52,122.52,122.5,122.5,3154
Tue Mar 23 22:11:00 GMT 2021,122.51,122.51,122.51,122.51,230
Tue Mar 23 22:12:00 GMT 2021,122.51,122.52,122.51,122.52,2719
Tue Mar 23 22:13:00 GMT 2021,122.52,122.54,122.5,122.53,10251
Tue Mar 23 22:14:00 GMT 2021,122.51,122.51,122.51,122.51,451
Tue Mar 23 22:15:00 GMT 2021,122.51,122.55,122.51,122.55,2321
Tue Mar 23 22:16:00 GMT 2021,122.55,122.55,122.55,122.55,1361
Tue Mar 23 22:17:00 GMT 2021,122.55,122.56,122.55,122.56,3992
Tue Mar 23 22:19:00 GMT 2021,122.56,122.56,122.56,122.56,736
Tue Mar 23 22:20:00 GMT 2021,122.56,122.56,122.56,122.56,1151
Tue Mar 23 22:22:00 GMT 2021,122.55,122.56,122.55,122.56,1901
Tue Mar 23 22:23:00 GMT 2021,122.52,122.52,122.52,122.52,1001
Tue Mar 23 22:24:00 GMT 2021,122.52,122.52,122.49,122.49,6974
Tue Mar 23 22:25:00 GMT 2021,122.45,122.46,122.45,122.45,1524
Tue Mar 23 22:27:00 GMT 2021,122.45,122.45,122.45,122.45,1404
Tue Mar 23 22:28:00 GMT 2021,122.5,122.5,122.44,122.44,405
Tue Mar 23 22:29:00 GMT 2021,122.43,122.43,122.42,122.42,2304
Tue Mar 23 22:32:00 GMT 2021,122.43,122.43,122.4,122.4,1865
Tue Mar 23 22:33:00 GMT 2021,122.4,122.4,122.4,122.4,1260
Tue Mar 23 22:34:00 GMT 2021,122.4,122.42,122.4,122.42,2190
Tue Mar 23 22:35:00 GMT 2021,122.41,122.41,122.35,122.35,226324
Tue Mar 23 22:36:00 GMT 2021,122.37,122.39,122.31,122.31,117263
Tue Mar 23 22:37:00 GMT 2021,122.4,122.44,122.4,122.43,883
Tue Mar 23 22:39:00 GMT 2021,122.39,122.39,122.39,122.39,476
Tue Mar 23 22:40:00 GMT 2021,122.39,122.47,122.39,122.47,1920
Tue Mar 23 22:42:00 GMT 2021,122.44,122.44,122.44,122.44,346
Tue Mar 23 22:43:00 GMT 2021,122.48,122.48,122.48,122.48,425
Tue Mar 23 22:45:00 GMT 2021,122.47,122.48,122.47,122.48,1063
Tue Mar 23 22:46:00 GMT 2021,122.5,122.5,122.5,122.5,1670
Tue Mar 23 22:47:00 GMT 2021,122.52,122.52,122.52,122.52,267
Tue Mar 23 22:48:00 GMT 2021,122.52,122.52,122.52,122.52,407
Tue Mar 23 22:52:00 GMT 2021,122.55,122.55,122.55,122.55,773
Tue Mar 23 22:53:00 GMT 2021,122.55,122.55,122.55,122.55,180
Tue Mar 23 22:54:00 GMT 2021,122.56,122.56,122.3,122.3,25826
Tue Mar 23 22:55:00 GMT 2021,122.49,122.5,122.49,122.5,1319
Tue Mar 23 22:57:00 GMT 2021,122.46,122.48,122.45,122.45,1281
Tue Mar 23 22:58:00 GMT 2021,122.41,122.42,122.41,122.42,999
Tue Mar 23 22:59:00 GMT 2021,122.41,122.41,122.41,122.41,365
Tue Mar 23 23:01:00 GMT 2021,122.4,122.4,122.34,122.4,977
Tue Mar 23 23:03:00 GMT 2021,122.36,122.36,122.35,122.35,693
Tue Mar 23 23:05:00 GMT 2021,122.4,122.4,122.4,122.4,384
Tue Mar 23 23:07:00 GMT 2021,122.36,122.36,122.36,122.36,649
Tue Mar 23 23:08:00 GMT 2021,122.36,122.36,122.36,122.36,224
Tue Mar 23 23:11:00 GMT 2021,122.36,122.36,122.36,122.36,374
Tue Mar 23 23:12:00 GMT 2021,122.38,122.38,122.38,122.38,1140
Tue Mar 23 23:16:00 GMT 2021,122.39,122.39,122.39,122.39,481
Tue Mar 23 23:17:00 GMT 2021,122.39,122.4,122.39,122.4,1243
Tue Mar 23 23:18:00 GMT 2021,122.42,122.42,122.42,122.42,1161
Tue Mar 23 23:23:00 GMT 2021,122.37,122.37,122.37,122.37,396
Tue Mar 23 23:24:00 GMT 2021,122.42,122.42,122.42,122.42,1154
Tue Mar 23 23:25:00 GMT 2021,122.44,122.44,122.43,122.43,2010
Tue Mar 23 23:26:00 GMT 2021,122.44,122.44,122.44,122.44,627
Tue Mar 23 23:28:00 GMT 2021,122.43,122.43,122.42,122.42,2255
Tue Mar 23 23:29:00 GMT 2021,122.43,122.43,122.42,122.42,1875
Tue Mar 23 23:33:00 GMT 2021,122.39,122.39,122.39,122.39,942
Tue Mar 23 23:34:00 GMT 2021,122.38,122.38,122.38,122.38,807
Tue Mar 23 23:35:00 GMT 2021,122.36,122.36,122.36,122.36,772
Tue Mar 23 23:36:00 GMT 2021,122.35,122.36,122.35,122.35,1570
Tue Mar 23 23:37:00 GMT 2021,122.35,122.35,122.35,122.35,223
Tue Mar 23 23:38:00 GMT 2021,122.35,122.35,122.35,122.35,1207
Tue Mar 23 23:39:00 GMT 2021,122.35,122.36,122.35,122.36,888
Tue Mar 23 23:40:00 GMT 2021,122.36,122.36,122.36,122.36,593
Tue Mar 23 23:42:00 GMT 2021,122.37,122.37,122.37,122.37,1302
Tue Mar 23 23:43:00 GMT 2021,122.37,122.37,122.37,122.37,261
Tue Mar 23 23:44:00 GMT 2021,122.38,122.38,122.37,122.38,4776
Tue Mar 23 23:45:00 GMT 2021,122.38,122.38,122.38,122.38,1013
Tue Mar 23 23:46:00 GMT 2021,122.37,122.37,122.37,122.37,969
Tue Mar 23 23:47:00 GMT 2021,122.37,122.37,122.37,122.37,773
Tue Mar 23 23:48:00 GMT 2021,122.35,122.36,122.31,122.36,2424
Tue Mar 23 23:49:00 GMT 2021,122.36,122.37,122.35,122.37,1850
Tue Mar 23 23:50:00 GMT 2021,122.38,122.38,122.38,122.38,1451
Tue Mar 23 23:51:00 GMT 2021,122.36,122.36,122.36,122.36,1806
Tue Mar 23 23:52:00 GMT 2021,122.38,122.38,122.37,122.37,258
Tue Mar 23 23:53:00 GMT 2021,122.36,122.38,122.36,122.38,2982
Tue Mar 23 23:54:00 GMT 2021,122.38,122.38,122.36,122.36,357
Tue Mar 23 23:55:00 GMT 2021,122.39,122.39,122.39,122.39,3143
Tue Mar 23 23:56:00 GMT 2021,122.39,122.39,122.39,122.39,2460
Tue Mar 23 23:57:00 GMT 2021,122.35,122.36,122.35,122.36,4158
Tue Mar 23 23:58:00 GMT 2021,122.37,122.42,122.37,122.42,5516
Tue Mar 23 23:59:00 GMT 2021,122.42,122.45,122.4,122.45,9288
Wed Mar 24 08:04:00 GMT 2021,122.64,122.64,122.55,122.55,710
Wed Mar 24 08:05:00 GMT 2021,122.54,122.54,122.5,122.5,463
Wed Mar 24 08:06:00 GMT 2021,122.55,122.55,122.55,122.55,1183
Wed Mar 24 08:09:00 GMT 2021,122.55,122.55,122.53,122.53,506
Wed Mar 24 08:11:00 GMT 2021,122.61,122.65,122.61,122.65,1277
Wed Mar 24 08:12:00 GMT 2021,122.7,122.7,122.66,122.66,1189
Wed Mar 24 08:14:00 GMT 2021,122.78,122.78,122.78,122.78,200
Wed Mar 24 08:18:00 GMT 2021,122.91,122.91,122.91,122.91,407
Wed Mar 24 08:19:00 GMT 2021,122.99,123,122.93,123,2061
Wed Mar 24 08:20:00 GMT 2021,122.99,123.08,122.98,123.08,2284
Wed Mar 24 08:21:00 GMT 2021,122.91,122.91,122.91,122.91,350
Wed Mar 24 08:22:00 GMT 2021,123.08,123.08,122.97,122.97,880
Wed Mar 24 08:23:00 GMT 2021,122.91,122.91,122.9,122.9,525
Wed Mar 24 08:25:00 GMT 2021,122.98,123.03,122.98,123.03,715
Wed Mar 24 08:26:00 GMT 2021,123.09,123.09,123.09,123.09,873
Wed Mar 24 08:27:00 GMT 2021,123.19,123.19,123.19,123.19,776
Wed Mar 24 08:30:00 GMT 2021,123.16,123.2,123.16,123.2,1360
Wed Mar 24 08:31:00 GMT 2021,123.25,123.25,123.25,123.25,474
Wed Mar 24 08:32:00 GMT 2021,123.16,123.29,123.16,123.29,834
Wed Mar 24 08:33:00 GMT 2021,123.28,123.28,123.28,123.28,210
Wed Mar 24 08:34:00 GMT 2021,123.28,123.28,123.28,123.28,204
Wed Mar 24 08:35:00 GMT 2021,123.35,123.35,123.35,123.35,121
Wed Mar 24 08:36:00 GMT 2021,123.35,123.35,123.35,123.35,578
Wed Mar 24 08:37:00 GMT 2021,123.35,123.35,123.35,123.35,203
Wed Mar 24 08:38:00 GMT 2021,123.33,123.33,123.27,123.27,1340
Wed Mar 24 08:39:00 GMT 2021,123.17,123.21,123.17,123.21,916
Wed Mar 24 08:42:00 GMT 2021,123.3,123.3,123.3,123.3,402
Wed Mar 24 08:44:00 GMT 2021,123.31,123.31,123.27,123.27,624
Wed Mar 24 08:46:00 GMT 2021,123.32,123.32,123.3,123.3,1188
Wed Mar 24 08:48:00 GMT 2021,123.35,123.4,123.35,123.4,1162
Wed Mar 24 08:51:00 GMT 2021,123.38,123.38,123.38,123.38,267
Wed Mar 24 08:52:00 GMT 2021,123.38,123.38,123.38,123.38,817
Wed Mar 24 08:55:00 GMT 2021,123.39,123.39,123.39,123.39,265
Wed Mar 24 08:57:00 GMT 2021,123.4,123.43,123.4,123.43,1326
Wed Mar 24 08:59:00 GMT 2021,123.43,123.43,123.43,123.43,563
Wed Mar 24 09:00:00 GMT 2021,123.47,123.47,123.47,123.47,329
Wed Mar 24 09:01:00 GMT 2021,123.42,123.42,123.32,123.33,1485
Wed Mar 24 09:03:00 GMT 2021,123.47,123.47,123.47,123.47,644
Wed Mar 24 09:04:00 GMT 2021,123.42,123.42,123.41,123.41,996
Wed Mar 24 09:06:00 GMT 2021,123.35,123.35,123.35,123.35,207
Wed Mar 24 09:07:00 GMT 2021,123.4,123.4,123.4,123.4,223
Wed Mar 24 09:08:00 GMT 2021,123.4,123.4,123.4,123.4,502
Wed Mar 24 09:10:00 GMT 2021,123.48,123.5,123.48,123.5,780
Wed Mar 24 09:11:00 GMT 2021,123.46,123.46,123.42,123.42,897
Wed Mar 24 09:12:00 GMT 2021,123.45,123.45,123.45,123.45,1991
Wed Mar 24 09:13:00 GMT 2021,123.52,123.52,123.51,123.51,1432
Wed Mar 24 09:14:00 GMT 2021,123.4,123.4,123.4,123.4,436
Wed Mar 24 09:15:00 GMT 2021,123.43,123.43,123.43,123.43,139
Wed Mar 24 09:20:00 GMT 2021,123.35,123.35,123.35,123.35,494
Wed Mar 24 09:21:00 GMT 2021,123.27,123.27,123.27,123.27,442
Wed Mar 24 09:24:00 GMT 2021,123.22,123.24,123.22,123.24,1706
Wed Mar 24 09:25:00 GMT 2021,123.21,123.21,123.2,123.2,684
Wed Mar 24 09:27:00 GMT 2021,123.21,123.21,123.21,123.21,2870
Wed Mar 24 09:31:00 GMT 2021,123.25,123.28,123.25,123.28,1465
Wed Mar 24 09:34:00 GMT 2021,123.34,123.35,123.33,123.33,2215
Wed Mar 24 09:35:00 GMT 2021,123.38,123.38,123.38,123.38,743
Wed Mar 24 09:36:00 GMT 2021,123.33,123.35,123.33,123.33,4159
Wed Mar 24 09:37:00 GMT 2021,123.3,123.3,123.3,123.3,529
Wed Mar 24 09:38:00 GMT 2021,123.3,123.3,123.3,123.3,404
Wed Mar 24 09:41:00 GMT 2021,123.33,123.4,123.33,123.4,3171
Wed Mar 24 09:43:00 GMT 2021,123.32,123.32,123.32,123.32,183
Wed Mar 24 09:45:00 GMT 2021,123.39,123.39,123.39,123.39,261
Wed Mar 24 09:47:00 GMT 2021,123.39,123.39,123.39,123.39,682
Wed Mar 24 09:48:00 GMT 2021,123.4,123.4,123.4,123.4,164
Wed Mar 24 09:55:00 GMT 2021,123.39,123.39,123.39,123.39,443
Wed Mar 24 10:00:00 GMT 2021,123.38,123.38,123.38,123.38,176
Wed Mar 24 10:01:00 GMT 2021,123.38,123.38,123.38,123.38,177
Wed Mar 24 10:03:00 GMT 2021,123.36,123.36,123.36,123.36,122
Wed Mar 24 10:10:00 GMT 2021,123.3,123.3,123.3,123.3,163
Wed Mar 24 10:14:00 GMT 2021,123.35,123.35,123.35,123.35,402
Wed Mar 24 10:15:00 GMT 2021,123.35,123.35,123.35,123.35,1229
Wed Mar 24 10:25:00 GMT 2021,123.24,123.25,123.24,123.25,1660
Wed Mar 24 10:32:00 GMT 2021,123.3,123.3,123.3,123.3,370
